收寄城市,寄达城市,经转次数,路线,总距离,流量_集包,流量_大件,总流量,加权距离,加权经转次数
洛阳,赣州,1,洛阳-广州-赣州,1895.0,22,248,270,0.10703045656077977,5.648045201096558e-05
洛阳,潍坊,1,洛阳-济南-潍坊,767.0,44,401,445,0.07139861288193598,9.308815238844327e-05
洛阳,烟台,1,洛阳-济南-烟台,1012.0,32,292,324,0.0685898609221166,6.77765424131587e-05
洛阳,青岛,1,洛阳-郑州-青岛,943.0,76,744,820,0.16175583082221942,0.00017153322462589544
洛阳,济宁,1,洛阳-济南-济宁,765.0,33,318,351,0.056169809524905266,7.342458761425525e-05
洛阳,临沂,1,洛阳-济南-临沂,840.0,37,360,397,0.06975963383932147,8.304718314204938e-05
洛阳,漯河,0,洛阳-漯河,227.0,67,581,648,0.030770550255574045,0.0
洛阳,信阳,0,洛阳-信阳,376.0,74,682,756,0.05946261987714456,0.0
洛阳,荆州,1,洛阳-武汉-荆州,790.0,10,110,120,0.019830914261627912,2.51024231159847e-05
洛阳,襄阳,1,洛阳-郑州-襄阳,523.0,26,246,272,0.02975808585656266,5.689882572956532e-05
洛阳,常德,1,洛阳-长沙-常德,1004.0,27,280,307,0.06447724726828111,6.422036580506086e-05
洛阳,衡阳,1,洛阳-长沙-衡阳,1020.0,38,403,441,0.09409643305026864,9.225140495124377e-05
洛阳,汕头,1,洛阳-广州-汕头,1890.0,50,576,626,0.24749734071205115,0.0001309509739217202
洛阳,深圳,1,洛阳-广州-深圳,1610.0,82,958,1040,0.3502624772117065,0.0002175543336718674
洛阳,东莞,1,洛阳-广州-东莞,1531.0,65,777,842,0.26966319869718425,0.00017613533553049264
洛阳,湛江,1,洛阳-广州-湛江,1882.0,32,338,370,0.1456651776048732,7.739913794095283e-05
洛阳,中山,1,洛阳-广州-中山,1552.0,67,718,785,0.25485653442222067,0.00016421168455039992
洛阳,柳州,1,洛阳-广州-柳州,1966.0,45,428,473,0.19452662582641883,9.894538444883969e-05
洛阳,南充,1,洛阳-成都-南充,1364.0,50,482,532,0.1517960260772339,0.00011128740914753217
洛阳,内江,1,洛阳-成都-内江,1326.0,9,94,103,0.028570322869457987,2.1546246507886867e-05
洛阳,大理州,2,洛阳-西安-昆明-大理州,2199.0,18,99,117,0.053820222721249096,4.894972507617017e-05
洛阳,宝鸡,1,洛阳-西安-宝鸡,550.0,17,156,173,0.019904129662382867,3.618932665887794e-05
洛阳,阿克苏,1,洛阳-西安-阿克苏,3690.0,5,27,32,0.024700784346128945,6.69397949759592e-06
洛阳,喀什,2,洛阳-西安-阿克苏-喀什,4165.0,2,7,9,0.007841369420855721,3.765363467397705e-06
荆州,北京,1,荆州-武汉-北京,1381.0,44,457,501,0.14473241339925508,0.00010480261650923612
荆州,天津,1,荆州-武汉-天津,1365.0,19,166,185,0.0528249116447003,3.8699568970476416e-05
荆州,石家庄,1,荆州-武汉-石家庄,1124.0,20,179,199,0.04679007994075828,4.1628185000674626e-05
荆州,太原,1,荆州-武汉-太原,1167.0,17,154,171,0.04174470208130466,3.57709529402782e-05
荆州,呼和浩特,1,荆州-武汉-呼和浩特,1631.0,17,156,173,0.05902479178062992,3.618932665887794e-05
荆州,沈阳,1,荆州-武汉-沈阳,2026.0,21,192,213,0.09027207888854838,4.455680103087284e-05
荆州,长春,1,荆州-武汉-长春,2317.0,11,110,121,0.05864700031273436,2.5311609975284572e-05
荆州,哈尔滨,1,荆州-无锡-哈尔滨,3131.0,19,173,192,0.12575309884183694,4.016387698557552e-05
荆州,上海,1,荆州-武汉-上海,1052.0,44,451,495,0.1089319651118156,0.00010354749535343689
荆州,南京,1,荆州-武汉-南京,763.0,19,169,188,0.03000659984541091,3.932712954837603e-05
荆州,杭州,0,荆州-杭州,971.0,29,263,292,0.05931116859101145,0.0
荆州,合肥,1,荆州-武汉-合肥,603.0,19,157,176,0.022200583003776867,3.681688723677756e-05
荆州,福州,1,荆州-武汉-福州,1128.0,25,209,234,0.05521528988591995,4.894972507617017e-05
荆州,南昌,1,荆州-武汉-南昌,579.0,24,225,249,0.030158678692121917,5.208752796566825e-05
荆州,济南,1,荆州-武汉-济南,1078.0,31,264,295,0.06652351312595245,6.171012349346238e-05
荆州,郑州,1,荆州-襄阳-郑州,609.0,25,220,245,0.031211725341837478,5.125078052846876e-05
荆州,武汉,0,荆州-武汉,225.0,39,367,406,0.019109219597043352,0.0
荆州,长沙,1,荆州-武汉-长沙,580.0,35,341,376,0.045619470276116195,7.865425909675207e-05
荆州,广州,1,荆州-中山-广州,1157.0,83,814,897,0.21710018900032738,0.00018764061279198562
荆州,南宁,1,荆州-武汉-南宁,1424.0,25,221,246,0.07327899356018254,5.1459967387768636e-05
荆州,海口,1,荆州-中山-海口,1652.0,19,184,203,0.07015206838736804,4.246493243787412e-05
荆州,重庆,1,荆州-武汉-重庆,1165.0,21,203,224,0.054589402802894725,4.685785648317144e-05
荆州,成都,1,荆州-武汉-成都,1392.0,37,378,415,0.12084306488035035,8.681254660944709e-05
荆州,贵阳,1,荆州-武汉-贵阳,1275.0,22,208,230,0.06134404648968761,4.8112977638970676e-05
荆州,昆明,1,荆州-武汉-昆明,1795.0,21,182,203,0.07622455372598404,4.246493243787412e-05
荆州,拉萨,3,荆州-武汉-兰州-西宁-拉萨,3752.0,1,7,8,0.006278952768744973,5.02048462319694e-06
荆州,西安,1,荆州-武汉-西安,969.0,31,298,329,0.06668897993165865,6.882247670965805e-05
荆州,兰州,1,荆州-武汉-兰州,1588.0,14,146,160,0.053150197210911604,3.34698974879796e-05
荆州,西宁,2,荆州-武汉-兰州-西宁,1808.0,1,10,11,0.004160308257755864,4.602110904597195e-06
荆州,银川,2,荆州-襄阳-郑州-银川,1642.0,6,64,70,0.024043937607927345,2.928616030198215e-05
荆州,乌鲁木齐,2,荆州-武汉-兰州-乌鲁木齐,3562.0,8,86,94,0.07004161772565771,3.932712954837603e-05
荆州,唐山,2,荆州-武汉-天津-唐山,1489.0,5,49,54,0.016819878608865548,2.259218080438623e-05
荆州,廊坊,1,荆州-武汉-廊坊,1359.0,4,36,40,0.01137139767154107,8.3674743719949e-06
荆州,保定,2,荆州-武汉-石家庄-保定,1280.0,6,64,70,0.018743142593268577,2.928616030198215e-05
荆州,侯马,2,荆州-襄阳-郑州-侯马,907.0,9,79,88,0.016696458361878625,3.681688723677756e-05
荆州,包头,2,荆州-武汉-呼和浩特-包头,1819.0,4,41,45,0.017122990367991062,1.8826817336988525e-05
荆州,大连,2,荆州-武汉-北京-大连,2217.0,5,47,52,0.0241158978875265,2.175543336718674e-05
荆州,锦州,2,荆州-武汉-北京-锦州,1851.0,6,60,66,0.025555521853228225,2.761266542758317e-05
荆州,常州,1,荆州-武汉-常州,894.0,11,102,113,0.021132474900191718,2.3638115100885592e-05
荆州,无锡,0,荆州-无锡,922.0,9,88,97,0.018708417574624797,0.0
荆州,苏州,1,荆州-武汉-苏州,972.0,19,178,197,0.040055936566176786,4.1209811282074883e-05
荆州,徐州,1,荆州-无锡-徐州,1403.0,12,109,121,0.03551218879532426,2.5311609975284572e-05
荆州,连云港,1,荆州-无锡-连云港,1320.0,3,32,35,0.009664432899654109,7.321540075495538e-06
荆州,淮安,1,荆州-无锡-淮安,1216.0,3,23,26,0.006613651743624769,5.438858341796685e-06
荆州,盐城,1,荆州-无锡-盐城,1134.0,6,51,57,0.013521420211425158,1.1923650980092732e-05
荆州,扬州,1,荆州-无锡-扬州,1078.0,4,38,42,0.009471144241661027,8.785848090594645e-06
荆州,南通,1,荆州-无锡-南通,1055.0,7,64,71,0.01566914169585695,1.4852267010290947e-05
荆州,湖州,1,荆州-杭州-湖州,1058.0,4,44,48,0.010623345462684725,1.004096924639388e-05
荆州,嘉兴,1,荆州-杭州-嘉兴,1061.0,8,76,84,0.018643569648241837,1.757169618118929e-05
荆州,宁波,1,荆州-杭州-宁波,1132.0,16,150,166,0.03930872110475764,3.472501864377883e-05
荆州,台州,1,荆州-杭州-台州,1246.0,7,72,79,0.02059109930832365,1.6525761884689928e-05
荆州,金华,1,荆州-杭州-金华,1152.0,12,108,120,0.028917991429614376,2.51024231159847e-05
荆州,义乌,1,荆州-杭州-义乌,1108.0,4,34,38,0.008807603523961831,7.949100653395156e-06
荆州,温州,1,荆州-杭州-温州,1277.0,13,134,147,0.03926834804091277,3.075046831708126e-05
荆州,蚌埠,1,荆州-无锡-蚌埠,1280.0,8,80,88,0.02356280783153764,1.840844361838878e-05
荆州,芜湖,1,荆州-武汉-芜湖,738.0,7,60,67,0.010343453444941496,1.4015519573091457e-05
荆州,安庆,1,荆州-无锡-安庆,1337.0,6,61,67,0.01873874966922328,1.4015519573091457e-05
荆州,厦门,1,荆州-武汉-厦门,1204.0,17,146,163,0.04105333951131858,3.4097458065879216e-05
荆州,泉州,1,荆州-无锡-泉州,1910.0,11,102,113,0.04514879984269148,2.3638115100885592e-05
荆州,鹰潭,1,荆州-无锡-鹰潭,1580.0,4,37,41,0.013551124745445741,8.576661231294773e-06
荆州,赣州,2,荆州-武汉-南昌-赣州,968.0,6,64,70,0.014174501586159361,2.928616030198215e-05
荆州,潍坊,2,荆州-武汉-济南-潍坊,1280.0,6,59,65,0.017404346693749392,2.7194291708983426e-05
荆州,烟台,2,荆州-武汉-济南-烟台,1525.0,5,52,57,0.018183567744641416,2.3847301960185464e-05
荆州,青岛,1,荆州-无锡-青岛,1634.0,16,134,150,0.05127169921439875,3.1378028894980874e-05
荆州,济宁,2,荆州-武汉-济南-济宁,1278.0,5,51,56,0.014971085146373275,2.342892824158572e-05
荆州,临沂,2,荆州-武汉-济南-临沂,1353.0,5,52,57,0.016132699776065466,2.3847301960185464e-05
荆州,漯河,2,荆州-武汉-信阳-漯河,633.0,12,94,106,0.014036019885302845,4.434761417157297e-05
荆州,信阳,1,荆州-武汉-信阳,438.0,13,107,120,0.010994861324801299,2.51024231159847e-05
荆州,洛阳,2,荆州-襄阳-郑州-洛阳,733.0,8,71,79,0.012113383461477717,3.3051523769379857e-05
荆州,襄阳,0,荆州-襄阳,213.0,5,48,53,0.0023615104546362608,0.0
荆州,常德,2,荆州-武汉-长沙-常德,755.0,7,69,76,0.012003141986626683,3.179640261358062e-05
荆州,衡阳,2,荆州-武汉-长沙-衡阳,771.0,12,106,118,0.0190314020853838,4.936809879476991e-05
荆州,汕头,1,荆州-中山-汕头,1507.0,20,154,174,0.05485255987189397,3.6398513518177816e-05
荆州,深圳,1,荆州-中山-深圳,1198.0,31,315,346,0.08670962667467155,7.237865331775588e-05
荆州,东莞,1,荆州-中山-东莞,1165.0,26,246,272,0.0662871319749436,5.689882572956532e-05
荆州,湛江,1,荆州-中山-湛江,1470.0,9,91,100,0.030750468317081257,2.091868592998725e-05
荆州,中山,0,荆州-中山,1074.0,24,225,249,0.0559420050351277,0.0
荆州,柳州,2,荆州-中山-广州-柳州,1657.0,10,89,99,0.034315639960128985,4.141899814137476e-05
荆州,南充,2,荆州-武汉-重庆-南充,1355.0,10,92,102,0.02891171582383538,4.267411929717399e-05
荆州,内江,2,荆州-武汉-重庆-内江,1345.0,2,15,17,0.004783057537891585,7.112353216195665e-06
荆州,大理州,2,荆州-武汉-昆明-大理州,2129.0,4,44,48,0.02137722352557257,2.008193849278776e-05
荆州,宝鸡,2,荆州-武汉-西安-宝鸡,1147.0,2,19,21,0.005038683879956029,8.785848090594645e-06
荆州,阿克苏,2,荆州-武汉-兰州-阿克苏,4275.0,2,15,17,0.015202654999618233,7.112353216195665e-06
荆州,喀什,3,荆州-武汉-兰州-阿克苏-喀什,4750.0,1,4,5,0.004968187908371972,3.1378028894980876e-06
襄阳,北京,1,襄阳-郑州-北京,1099.0,52,1129,1181,0.2715075992356312,0.0002470496808331494
襄阳,天津,1,襄阳-郑州-天津,1103.0,28,608,636,0.14674625529373495,0.0001330428425147189
襄阳,石家庄,1,襄阳-郑州-石家庄,815.0,20,405,425,0.07245709838999334,8.890441520244582e-05
襄阳,太原,1,襄阳-郑州-太原,820.0,23,509,532,0.09125567550097638,0.00011128740914753217
襄阳,呼和浩特,1,襄阳-郑州-呼和浩特,1284.0,8,150,158,0.04243815651988373,3.3051523769379857e-05
襄阳,沈阳,1,襄阳-郑州-沈阳,1757.0,34,728,762,0.2800664795838855,0.00015940038678650284
襄阳,长春,1,襄阳-郑州-长春,2048.0,25,586,611,0.2617613742739909,0.0001278131710322221
襄阳,哈尔滨,1,襄阳-郑州-哈尔滨,2308.0,39,894,933,0.4504554520894106,0.00019517133972678105
襄阳,上海,1,襄阳-武汉-上海,1135.0,72,1699,1771,0.42048336807578424,0.0003704699278200742
襄阳,南京,1,襄阳-武汉-南京,846.0,20,377,397,0.07025791693817378,8.304718314204938e-05
襄阳,杭州,1,襄阳-武汉-杭州,1053.0,26,546,572,0.125996592346062,0.00011965488351952707
襄阳,合肥,1,襄阳-武汉-合肥,686.0,16,282,298,0.04276365127295433,6.233768407136201e-05
襄阳,福州,1,襄阳-武汉-福州,1211.0,16,330,346,0.08765054916780238,7.237865331775588e-05
襄阳,南昌,1,襄阳-武汉-南昌,662.0,22,443,465,0.06439399089827975,9.727188957444072e-05
襄阳,济南,1,襄阳-郑州-济南,849.0,29,615,644,0.1143741704433611,0.0001347163373891179
襄阳,郑州,0,襄阳-郑州,396.0,27,553,580,0.048046037843994714,0.0
襄阳,武汉,0,襄阳-武汉,308.0,33,623,656,0.042265786547820636,0.0
襄阳,长沙,1,襄阳-武汉-长沙,663.0,25,474,499,0.06920675297019192,0.00010438424279063637
襄阳,广州,1,襄阳-武汉-广州,1293.0,60,1219,1279,0.34594214100658627,0.0002675499930445369
襄阳,南宁,1,襄阳-武汉-南宁,1507.0,18,357,375,0.11821672386184044,7.844507223745218e-05
襄阳,海口,2,襄阳-武汉-长沙-海口,1838.0,11,225,236,0.0907385655847871,9.873619758953982e-05
襄阳,重庆,1,襄阳-武汉-重庆,1248.0,20,410,430,0.11225803617468358,8.995034949894517e-05
襄阳,成都,1,襄阳-武汉-成都,1475.0,29,625,654,0.201792103823622,0.00013680820598211663
襄阳,贵阳,1,襄阳-武汉-贵阳,1358.0,15,288,303,0.08607495374355574,6.338361836786136e-05
襄阳,昆明,1,襄阳-武汉-昆明,1878.0,15,255,270,0.10607028887659335,5.648045201096558e-05
襄阳,拉萨,2,襄阳-郑州-西宁-拉萨,3643.0,1,17,18,0.01371721911172984,7.53072693479541e-06
襄阳,西安,1,襄阳-郑州-西安,871.0,26,512,538,0.09802454389420165,0.0001125425303033314
襄阳,兰州,1,襄阳-郑州-兰州,1480.0,6,120,126,0.03900916552224022,2.6357544271783935e-05
襄阳,西宁,1,襄阳-郑州-西宁,1699.0,1,19,20,0.007108169479009668,4.18373718599745e-06
襄阳,银川,1,襄阳-郑州-银川,1429.0,5,83,88,0.026305665930677565,1.840844361838878e-05
襄阳,乌鲁木齐,1,襄阳-郑州-乌鲁木齐,3457.0,4,92,96,0.0694232613695673,2.008193849278776e-05
襄阳,唐山,2,襄阳-郑州-天津-唐山,1227.0,8,141,149,0.03824416917778059,6.233768407136201e-05
襄阳,廊坊,1,襄阳-郑州-廊坊,1086.0,4,77,81,0.018401331265172585,1.6944135603289674e-05
襄阳,保定,2,襄阳-郑州-石家庄-保定,971.0,8,128,136,0.02762437989170396,5.689882572956532e-05
襄阳,侯马,1,襄阳-郑州-侯马,694.0,13,269,282,0.04093954185985945,5.8990694322564046e-05
襄阳,包头,2,襄阳-郑州-呼和浩特-包头,1472.0,3,42,45,0.013856537560023554,1.8826817336988525e-05
襄阳,大连,2,襄阳-郑州-北京-大连,1935.0,8,147,155,0.06274036877551425,6.484792638296048e-05
襄阳,锦州,2,襄阳-郑州-北京-锦州,1569.0,5,90,95,0.031180347312942495,3.9745503266975775e-05
襄阳,常州,1,襄阳-武汉-常州,977.0,13,229,242,0.04945888589170606,5.0623219950569144e-05
襄阳,无锡,1,襄阳-荆州-无锡,1155.0,11,220,231,0.05581209999550248,4.832216449827055e-05
襄阳,苏州,1,襄阳-武汉-苏州,1055.0,22,458,480,0.10593222554945543,0.0001004096924639388
襄阳,徐州,1,襄阳-郑州-徐州,771.0,12,210,222,0.03580484121148478,4.6439482764571693e-05
襄阳,连云港,2,襄阳-郑州-徐州-连云港,991.0,3,58,61,0.012645554831536593,2.5520796834584447e-05
襄阳,淮安,2,襄阳-郑州-徐州-淮安,966.0,2,46,48,0.009699576292016489,2.008193849278776e-05
襄阳,盐城,2,襄阳-郑州-徐州-盐城,1101.0,6,110,116,0.026716508922342515,4.853135135757042e-05
襄阳,扬州,2,襄阳-武汉-南京-扬州,947.0,6,111,117,0.023177694823566575,4.894972507617017e-05
襄阳,南通,2,襄阳-武汉-南京-南通,1082.0,6,117,123,0.027839842356782833,5.1459967387768636e-05
襄阳,湖州,2,襄阳-武汉-南京-湖州,1055.0,5,103,108,0.023834750748627474,4.518436160877246e-05
襄阳,嘉兴,2,襄阳-武汉-苏州-嘉兴,1127.0,10,197,207,0.04880099321920796,8.660335975014722e-05
襄阳,宁波,2,襄阳-武汉-杭州-宁波,1214.0,15,298,313,0.07948724117048415,0.0001309509739217202
襄阳,台州,2,襄阳-武汉-杭州-台州,1328.0,7,123,130,0.03611401938952999,5.438858341796685e-05
襄阳,金华,1,襄阳-郑州-金华,1520.0,11,209,220,0.06995208574987737,4.602110904597195e-05
襄阳,义乌,2,襄阳-武汉-杭州-义乌,1190.0,3,59,62,0.015433806479144593,2.593917055318419e-05
襄阳,温州,1,襄阳-郑州-温州,1646.0,11,209,220,0.07575074548966983,4.602110904597195e-05
襄阳,蚌埠,1,襄阳-郑州-蚌埠,886.0,8,156,164,0.030395687403708675,3.430664492517909e-05
襄阳,芜湖,1,襄阳-武汉-芜湖,821.0,8,137,145,0.024902649665353323,3.0332094598481514e-05
襄阳,安庆,2,襄阳-武汉-合肥-安庆,858.0,7,119,126,0.022614772985190615,5.271508854356787e-05
襄阳,厦门,1,襄阳-武汉-厦门,1287.0,13,197,210,0.056536932462976544,4.3929240452973226e-05
襄阳,泉州,1,襄阳-郑州-泉州,1887.0,8,158,166,0.06552611018081066,3.472501864377883e-05
襄阳,鹰潭,2,襄阳-武汉-南昌-鹰潭,826.0,3,68,71,0.012267972550500323,2.9704534020581894e-05
襄阳,赣州,2,襄阳-武汉-南昌-赣州,1051.0,6,103,109,0.023964237414534094,4.56027353273722e-05
襄阳,潍坊,2,襄阳-郑州-济南-潍坊,1051.0,8,127,135,0.02968047753176241,5.648045201096558e-05
襄阳,烟台,2,襄阳-郑州-济南-烟台,1296.0,6,96,102,0.027652829304568746,4.267411929717399e-05
襄阳,青岛,1,襄阳-郑州-青岛,1212.0,14,266,280,0.07098965257200474,5.85723206039643e-05
襄阳,济宁,2,襄阳-郑州-济南-济宁,1049.0,5,104,109,0.023918634679206723,4.56027353273722e-05
襄阳,临沂,2,襄阳-郑州-济南-临沂,1124.0,6,90,96,0.022572098865893443,4.016387698557552e-05
襄阳,漯河,1,襄阳-郑州-漯河,576.0,12,222,234,0.028195041643874014,4.894972507617017e-05
襄阳,信阳,1,襄阳-武汉-信阳,521.0,13,222,235,0.02561179311837989,4.9158911935470036e-05
襄阳,洛阳,1,襄阳-郑州-洛阳,520.0,11,191,202,0.021972987700858607,4.225574557857424e-05
襄阳,荆州,0,襄阳-荆州,233.0,3,45,48,0.002339545834409774,0.0
襄阳,常德,2,襄阳-武汉-长沙-常德,838.0,5,91,96,0.016828664456956143,4.016387698557552e-05
襄阳,衡阳,2,襄阳-武汉-长沙-衡阳,854.0,9,168,177,0.031620267278050125,7.405214819215487e-05
襄阳,汕头,2,襄阳-武汉-厦门-汕头,1534.0,14,236,250,0.08022316054150111,0.00010459342964993625
襄阳,深圳,1,襄阳-武汉-深圳,1365.0,27,582,609,0.17389389833309452,0.00012739479731362235
襄阳,东莞,1,襄阳-郑州-东莞,1895.0,18,384,402,0.15935645754604988,8.409311743854875e-05
襄阳,湛江,2,襄阳-荆州-中山-湛江,1703.0,6,97,103,0.03669325780293133,4.3092493015773734e-05
襄阳,中山,1,襄阳-荆州-中山,1307.0,19,328,347,0.09487230711141187,7.258784017705576e-05
襄阳,柳州,2,襄阳-武汉-南宁-柳州,1750.0,10,171,181,0.06625993768323461,7.572564306655385e-05
襄阳,南充,2,襄阳-武汉-重庆-南充,1438.0,8,131,139,0.041812687810577114,5.8153946885364554e-05
襄阳,内江,2,襄阳-武汉-重庆-内江,1428.0,2,26,28,0.008364127382246102,1.171446412079286e-05
襄阳,大理州,2,襄阳-武汉-昆明-大理州,2212.0,3,60,63,0.029151443964593033,2.6357544271783935e-05
襄阳,宝鸡,2,襄阳-郑州-西安-宝鸡,1049.0,2,40,42,0.009216354647033782,1.757169618118929e-05
襄阳,阿克苏,2,襄阳-郑州-兰州-阿克苏,4167.0,1,18,19,0.016561951211348805,7.949100653395156e-06
襄阳,喀什,2,襄阳-郑州-乌鲁木齐-喀什,4955.0,1,4,5,0.005182604439154341,2.091868592998725e-06
常德,北京,1,常德-长沙-北京,1664.0,45,878,923,0.32128423996661376,0.00019307947113378232
常德,天津,1,常德-长沙-天津,1648.0,9,133,142,0.048953072065918965,2.9704534020581894e-05
常德,石家庄,1,常德-长沙-石家庄,1391.0,8,131,139,0.04044607005877105,2.9076973442682277e-05
常德,太原,1,常德-长沙-太原,1403.0,6,108,114,0.033457764650140207,2.3847301960185464e-05
常德,呼和浩特,1,常德-长沙-呼和浩特,1867.0,9,156,165,0.06444105794162222,3.4515831784478965e-05
常德,沈阳,1,常德-长沙-沈阳,2302.0,10,156,166,0.07993699291797887,3.472501864377883e-05
常德,长春,1,常德-长沙-长春,2593.0,6,105,111,0.0602087894042672,2.3219741382285847e-05
